Address,ID(Google),Latitude,Longitude,Name,Price_Level(Google),Rating(Google),Zip
"1550 Austin Hwy #103, San Antonio, TX 78218, USA",739057460d9e45cbea8909b3a95df5cfba83f66d,29.4950503,-98.42993609999999,Pho Plus Restaurant,0.0,4.3,78218
"4404 Walzem Rd, San Antonio, TX 78218, USA",94710888585dfd50bb0d7bb4c2dc8dc6c4c89116,29.5099847,-98.40749439999999,El Molcajete Estilo Jalisco Mexican Restaurant,0.0,3.9,78218
"5307 Walzem Rd, San Antonio, TX 78218, USA",752628754a3ba23fd26a29f9886ef09b685f19ed,29.511309,-98.38431299999999,Luby's,1.0,3.9,78218
"4424 Rittiman Rd, San Antonio, TX 78218, USA",490c10d7ee820c94c87d071863576d0481f57829,29.4837457,-98.40658160000001,SUBWAY®Restaurants,1.0,3.5,78218
"4977 Walzem Rd, San Antonio, TX 78218, USA",d74dd0d449f13c7f3ff96aff14f3a6713122a9d3,29.510623,-98.391684,SUBWAY®Restaurants,1.0,4.1,78218
"6394 Rittiman Rd, San Antonio, TX 78218, USA",9aaca53f4826844aca412c517116ae452c24ff1c,29.4802507,-98.36218459999999,SUBWAY®Restaurants,1.0,4.7,78218
"5009 Walzem Rd, Windcrest, TX 78218, USA",5e7e60144d72a9ab07782b7066258278d6c8e464,29.5108201,-98.3906082,Thai Thai Asian Cuisine,0.0,4.4,78218
"1003 Rittiman Rd, San Antonio, TX 78218, USA",7f7d5ebf7ef5cf319dc63c784228ff375131650d,29.4858899,-98.4288579,Longhorn Cafe,1.0,4.3,78218
"4635 Rittiman Rd, San Antonio, TX 78218, USA",2e557391c235e6e8c6e834677d200cddb828de34,29.4844749,-98.4006163,Whataburger,1.0,4.2,78218
"4455 Walzem Rd, San Antonio, TX 78218, USA",2dee39f0ec7da657188328b444c8efb4c3e26933,29.5106271,-98.4054924,El San Luis Mexican Restaurant,1.0,3.5,78218
"4973 Walzem Rd, San Antonio, TX 78218, USA",f73e3d0bb2beee651f6f4dccceeb499134640b86,29.510752,-98.3916133,Melendez Mexican Restaurant,0.0,4.5,78218
"4838 Rittiman Rd, San Antonio, TX 78218, USA",1bdd0e845c863243a296e288f88ff73124ea5620,29.4836933,-98.3966933,Taco Guadalajara Mexican Restaurant,0.0,4.0,78218
"4622 Rittiman Rd, San Antonio, TX 78218, USA",c7d942b53f860a0c3059bbf102f806d944acd253,29.4837657,-98.40062549999999,Taco Cabana,1.0,3.3,78218
"2026 Austin Hwy, San Antonio, TX 78218, USA",61ec51c009d9b218c828926fcc4b9d48b95b9009,29.5025798,-98.4164661,Jamaica Jamaica Cuisine LLC,0.0,4.2,78218
"6031 Rittiman Plaza, San Antonio, TX 78218, USA",92d7f709c75c9e19b1d285a635ff897bd36f7008,29.48367,-98.4073746,Herradura Arandas Mexican Restaurant,0.0,4.4,78218
"4619 Rittiman Rd, San Antonio, TX 78218, USA",1073ae55650e725795ba1b744c4c83fe7377d4b7,29.4847538,-98.40166450000001,McDonald's,1.0,3.5,78218
"5013 Walzem Rd, Windcrest, TX 78218, USA",f0f981fab1cb931dc80e9b0d3a40dc754a2ff0bc,29.5107277,-98.3903564,Burger King,1.0,3.5,78218
"5630 Walzem Rd, San Antonio, TX 78218, USA",b93d2ada30fc7bec97795877ea682227e42c0d98,29.5101891,-98.37441229999999,BreWingZ Restaurant and Bar,0.0,3.4,78218
"5580 Walzem Rd, San Antonio, TX 78218, USA",e0bef035539a2c74a3796dec521b2626c1b6c0ea,29.5098762,-98.3776453,Little Caesars Pizza,1.0,3.5,78218
"5626 Walzem Rd, San Antonio, TX 78218, USA",128a21e1b0eadd493057e7f42b4b812443d7f94b,29.5075696,-98.3748499,SUBWAY®Restaurants,1.0,3.4,78218
"8, 5020 Seguin Rd, San Antonio, TX 78219, United States",a29f76905241b8bb3d1055b2e5da673710fdf358,29.465032,-98.39318399999999,WingIT,2.0,4.3,78219
"301 N Ww White Rd, San Antonio, TX 78219, USA",889ee1181d44973c51174d7d40664125c8439fbc,29.4359297,-98.40594870000001,Frijoles Mexican Restaurant,0.0,4.0,78219
"5512 W Farm to Market Rd 78, Kirby, TX 78219, USA",5267a6ab94474c0c7aa4e2227df276df7a63fa2e,29.4735436,-98.3826802,Bavarian Restaurant,2.0,4.6,78219
"3619 N PanAm Expy, San Antonio, TX 78219, USA",4e62304341cb03796a32ffcbbdf690bc620ba414,29.44848199999999,-98.427516,Grady's BBQ,2.0,3.8,78219
"217 S WW White Rd, San Antonio, TX 78219, USA",06a87ba0b205a32b9b851c3756303ca026d841ec,29.42792889999999,-98.4061424,Bay Seas Fish Market & Restaurant,2.0,4.2,78219
"166 S WW White Rd, San Antonio, TX 78219, USA",9ca8db133568d00d4e4dac4222f0a00d54bbb3a6,29.4289823,-98.4052069,Lazarita's Mexican Restaurant,0.0,4.3,78219
"1 AT&T Center Parkway, San Antonio, TX 78219, USA",cf83c04298fe8eae436ae66a4f44a473361027ec,29.4265941,-98.4376767,Terrace Club Restaurant,0.0,3.0,78219
"6170 Interstate 10 E, San Antonio, TX 78219, United States",2bdafca7aa038268a1090a220f7c43928d317f0a,29.4432502,-98.3617719,Popeyes Louisiana Kitchen,1.0,2.9,78219
"111 N Ww White Rd, San Antonio, TX 78219, USA",5d1b1025cb3f04a9b86d067130e512f6b9c3e2b1,29.4331775,-98.4059774,Wendy's,1.0,3.4,78219
"1171 AT&T Center Pkwy, San Antonio, TX 78219, USA",d9a2d20645c7106f2a6f9fcaba30d97bb80eb679,29.440682,-98.4380307,SUBWAY®Restaurants,1.0,3.7,78219
"110 S WW White Rd, San Antonio, TX 78219, USA",8a584c5c46a7c2108cacf0da4cbf40e7b5675306,29.4303065,-98.405039,Pizza Hut,1.0,3.2,78219
"314 S WW White Rd, San Antonio, TX 78219, USA",9c5dbd54c5ddd6b37d2ed9b8dce647df09fb43db,29.425692,-98.40505399999999,SUBWAY®Restaurants,1.0,3.7,78219
"102 S WW White Rd, San Antonio, TX 78219, USA",9478e0ddb04e71da0e448932d2042b97104e48aa,29.43082849999999,-98.4048964,McDonald's,1.0,3.5,78219
"1112 Ackerman Rd, San Antonio, TX 78219, USA",b1c03a7285c5071643b696e214626b43dc84a045,29.4376434,-98.37994379999999,Iron Skillet Restaurant,0.0,3.6,78219
"4522 Ackerman Rd, San Antonio, TX 78219, USA",1f9a160f2e66968de3410c96cdbed6e5114726ca,29.4708505,-98.3809996,La Villa Mexican Restaurant,2.0,4.3,78219
"5510 Interstate 10 E, San Antonio, TX 78219, United States",85800ca068e4e7f38fa14e4fcba34ec0c5db05fe,29.4377862,-98.3810084,El Rodeo De Jalisco,2.0,4.1,78219
"146 N Ww White Rd, San Antonio, TX 78219, USA",bd418a15c1b3239714d912d860df629aa2e76d16,29.4330083,-98.4051382,El Jacalito Restaurant,2.0,4.0,78219
"3601 N PanAm Expy, San Antonio, TX 78219, USA",769947d0b9442d3455467ade5457dd26fb9ae66e,29.4481049,-98.42828709999999,Los Pinos Mexican Restaurant,0.0,0.0,78219
"6519 W Farm to Market Rd 78, San Antonio, TX 78244, USA",1902b940f7ecf497bf5e25642b036fb7df1444fe,29.481178,-98.360362,IHOP,1.0,3.2,78244
"5619 I-10, San Antonio, TX 78219, USA",105035b5a51f551bacdb6478469609617793ddf9,29.439755,-98.380639,SUBWAY®Restaurants,1.0,3.6,78219
"2000 S East Loop 410 #129, San Antonio, TX 78220, USA",faf5172af7f2e1ac0f577f4dcdaa64c7c568bb6a,29.4022199,-98.3866666,Wingstop,1.0,3.7,78220
"4706 Seguin Rd, San Antonio, TX 78219, USA",271e00d28e1a05cb7c078cbaf1f90e9c24d11bef,29.4626001,-98.39914879999999,Little Taco Factory,0.0,4.1,78219
"AT&T Center Parkway, San Antonio, TX 78219, USA",4aa464694eed6a217abe04118b51b114c0aa1317,29.4269838,-98.43745179999999,Whataburger,1.0,3.7,78219
"4419 Rockdale Dr, San Antonio, TX 78219, USA",357a6fee89193ded44bbb5c18c1beaee2eb7d196,29.4346694,-98.40638249999999,Ed's Smok-N-Q,0.0,4.5,78219
"135 S. W.W. White Rd, San Antonio, TX 78219, United States",cfb9d81d29611f9993c554f68554501ce0b73faf,29.4294796,-98.40595069999999,Bill Miller Bar-B-Q,1.0,3.7,78219
"1815 N Foster Rd, San Antonio, TX 78244, USA",0cd0cfde7f816e157ffc7bc7d409add7cd1f6abb,29.4461565,-98.36184019999999,Denny's,1.0,3.4,78244
"4907 Old Seguin Rd, San Antonio, TX 78219, USA",c7b992107973fc1b7c574ca51d3e720cb3757bae,29.4646153,-98.39613,Dairy Queen Store,1.0,3.7,78219
"319 S. W. W. White Road, 4223, San Antonio, TX 78219, United States",7eeaa80d52807361d45d8c937cdf4084ed486649,29.4256961,-98.40605479999999,El Rodeo Mexican Grill #1 & #5,0.0,4.1,78219
"4411 Frontage Rd, San Antonio, TX 78219, USA",09037bca998522e512b61eb80b07f57694b0da85,29.4323531,-98.4066124,La Playa Seafood menu,0.0,3.8,78219
"5096 W Farm to Market Rd 78, Kirby, TX 78219, USA",77bcd752907b166971e4dee9516bec33b383877e,29.4675999,-98.3916644,Church's Chicken,1.0,2.8,78219
"2511 Ackerman Rd, San Antonio, TX 78219, USA",904b265410710f0bb88fc3ec04d1a5951f06c8b6,29.4525796,-98.3817029,El Rincon De Maria,0.0,4.5,78219
"4503 Lakewood Dr, San Antonio, TX 78220, USA",acd3219c8edf9551dd0b6d27a45ee0d683607df4,29.4028947,-98.40494699999999,Lung Fung Chinese Restaurant 2,2.0,4.2,78220
"1310 S WW White Rd, San Antonio, TX 78220, USA",8870c0c36ae9c8ed60ee906af355f02d55efeb30,29.409718,-98.405124,Las Carnitas Mexican Restaurant,0.0,4.2,78220
"4403 E Houston St, San Antonio, TX 78220, USA",03a7249057d27e947be28dead959b83bccf5fc12,29.4247958,-98.40894499999999,Teran's Cafe (Mexican Food Specialists),0.0,4.4,78220
"536 S WW White Rd, San Antonio, TX 78220, USA",f3a116b85019e46de9c8974e565fd8173bdde7a7,29.42268,-98.4052205,Lydia's Mexican Restaurant,0.0,4.2,78220
"917 South W. W. White Road, San Antonio, TX 78220, United States",eaca07a4f3b036cdcf135167a13aa3b564dd9b77,29.4161276,-98.4060605,Little Caesars Pizza,1.0,3.4,78220
"415 Pecan Valley Dr, San Antonio, TX 78220, USA",56951b6d2c0b625fb0533a7fe1482c661f5a0f58,29.4108334,-98.4332797,SUBWAY®Restaurants,1.0,4.4,78220
"1872 S WW White Rd South Ww White Rd, San Antonio, TX 78220, USA",cc141d9bb339372dacc67c0578dd76116ef418ce,29.3987467,-98.4041596,Burger King,1.0,2.2,78220
"2100 S East Loop 410, San Antonio, TX 78220, USA",4a5071e56d382a082012f1967c280c9c7977a8a8,29.4004596,-98.3862054,McDonald's,1.0,3.4,78220
"506 S WW White Rd, San Antonio, TX 78220, USA",cd5db05e8a10f0e6d1713450386e8657a7e94a30,29.4236636,-98.405127,Popeyes Louisiana Kitchen,1.0,3.5,78220
"1555 S WW White Rd, San Antonio, TX 78220, USA",3e7c57cce2149ea16eba03be809b1410f7899c39,29.4053934,-98.4058759,Little Fish Factory,0.0,4.4,78220
"2203 S East Loop 410, San Antonio, TX 78220, USA",c41fb9382d08f7a296ce12fac65c7eef5371ef16,29.4000545,-98.39089519999999,Habachi Buffet,0.0,3.8,78220
"1747 S WW White Rd, San Antonio, TX 78220, USA",11b3fd0ed34d8af4de3895a85ca45ae04bbbefa1,29.4018241,-98.4058568,Chatman's Chicken,2.0,4.4,78220
"902 S WW White Rd, San Antonio, TX 78220, USA",9a506c3de089919c3ecc3302c8e839f77289f5ae,29.4167335,-98.4050259,BBQLIFE By Chris,0.0,4.6,78220
"3038 E Commerce St, San Antonio, TX 78220, USA",3a07270ef8e45293a572b9b3d901a54cb0d46c55,29.419369,-98.441464,Texas Burger Company,0.0,4.4,78220
"1318 S WW White Rd, San Antonio, TX 78220, USA",5d11abbf19af65f057e6992468462069a7f6041f,29.4093377,-98.4051231,Church's Chicken,1.0,3.2,78220
"2210 S East Loop 410, San Antonio, TX 78220, USA",4b93bf479fc683dce05ea886fa2f826db1d41e7a,29.3994034,-98.3881098,Denny's,1.0,3.6,78220
"2827 Martin Luther King Dr, San Antonio, TX 78220, USA",d5da2a652945444762c5a5a502a6317356810639,29.4136736,-98.44101909999999,Jones Sausage & BBQ House,0.0,4.1,78220
"4038 E Houston St, San Antonio, TX 78220, USA",0a3ddf299e06a225445150a86c1f3f746ea68ca5,29.4241362,-98.41917079999999,Laredo Taco Company,0.0,3.8,78220
"4547 Rigsby Ave, San Antonio, TX 78222, USA",adf3f01b2c812e64bdf44e1efaa90c3f5256d09c,29.398679,-98.4023546,Domino's Pizza,1.0,2.7,78222
"1464 S WW White Rd, San Antonio, TX 78220, USA",6213496f126efe8013378a082a509c3a8d5024af,29.4071885,-98.4052869,SNOW CONE HEAVEN,0.0,5.0,78220
"5123 Rigsby Ave, San Antonio, TX 78222, USA",1b036672a8cc38015e86353c9f9801827bdaee2a,29.3986962,-98.39043819999999,Laguna Madre Seafood Company,2.0,4.3,78222
"5315 Rigsby Ave, San Antonio, TX 78222, USA",1b05daf184af9d2eebf6924f697a982bef3c1c8a,29.3988051,-98.3862939,Taco Bell,1.0,2.9,78222
"415 Pecan Valley Dr, San Antonio, TX 78220, USA",329c03768d63a4cad7c65861f94c86e90ee9fe74,29.41071,-98.43307019999999,Shell,2.0,3.7,78220
"5075 Rigsby Ave, San Antonio, TX 78222, USA",834dd6bf93e6edc50404f3f5faf0fbf15f9f84c6,29.398693,-98.391645,Whataburger,1.0,4.0,78222
"451 Sterling Dr, San Antonio, TX 78220, USA",9fd48f2ca1753c68dd4d06e12cd462a4015fb689,29.4128391,-98.4307355,El Chistoso Elotes,0.0,4.0,78220
"5031 Rigsby Ave, San Antonio, TX 78222, USA",fdc863a5bbbba3c38e62c6fe2ce1840fe0d000d3,29.3987444,-98.3930317,Sonic Drive-In,1.0,3.2,78222
"5429 US Hwy 87 E, San Antonio, TX 78222, USA",ef2b5e9a886bc623ebb5a5fc96fb93583fdf2227,29.3986646,-98.3852226,SUBWAY®Restaurants,1.0,4.3,78222
"5115 Rigsby Ave, San Antonio, TX 78222, USA",e8fd073be235f347a70b8ffe84bc81706e6e64f8,29.3986644,-98.39096289999999,Taco Cabana,1.0,3.4,78222
"5311 Rigsby Ave, San Antonio, TX 78222, USA",682e445f8ad861024ce0e577e07e7fd3feaee8cd,29.3986603,-98.387682,Jack In The Box,1.0,2.7,78222
"1346, 5122 Rigsby Ave, San Antonio, TX 78222, United States",8cdc9413ce9851ed0a0f5b79a2290fafec06ae02,29.3976452,-98.3903711,Bill Miller Bar-B-Q,1.0,4.1,78222
"7115 US Hwy 87 E, China Grove, TX 78263, USA",d440bb58c5f54e0afc658c6146cbda52f65e98db,29.3899445,-98.34960369999999,Dairy Queen Store,1.0,3.7,78263
"4703 Rigsby Ave, San Antonio, TX 78222, USA",d0c9a0ce5982675cd2995a1fb76ec11d34f191ec,29.3986763,-98.4005122,Taqueria Los Dos Laredos,0.0,4.1,78222
"1810 N Foster Rd, San Antonio, TX 78244, USA",d648b6a9c88665f17eb922bf03277dadbbc5e690,29.4463844,-98.3602241,SUBWAY®Restaurants,1.0,3.7,78244
"7803 FM 1346, San Antonio, TX 78263, USA",1e4dbf5967472a031dea5ca854cd702f761633c1,29.419037,-98.33623,Henry's Mexican Restaurant,0.0,4.2,78263
"3306 Roland Rd, San Antonio, TX 78210, USA",6b90cf91c7acad98d37580f36fecf3927fbb5e92,29.3977449,-98.4362542,The Smokehouse,2.0,4.1,78210
"1818 N Foster Rd, San Antonio, TX 78244, USA",f64200544707f7683264600eb696bea62c42e512,29.4468385,-98.3603945,Jack In The Box,1.0,2.5,78244
"3403 Roland Rd, San Antonio, TX 78210, USA",0a9812ca943eb4de450a4c41647732ac9a4718ab,29.3961782,-98.43292079999999,Suyen's Chinese Restaurant,0.0,4.6,78210
"1859 Rigsby Ave, San Antonio, TX 78210, USA",eed838e41a583ec8789c6c837ed33d6fb10b5b42,29.3983643,-98.4342123,Guerrero's Mexican Restaurant,0.0,4.4,78210
"4922 Rigsby Ave, San Antonio, TX 78222, USA",ef4723d97dc7b781fccc127ef83edd2b1f53ed48,29.3979431,-98.39523059999999,Jalapenos Mexican Restaurant,0.0,0.0,78222
"4535 Rigsby Ave #101, San Antonio, TX 78222, USA",04015182dde56f9632315de34ff6efb843af1ebe,29.3987104,-98.4030688,Taqueria Hacienda Mexican Restaurant,0.0,3.3,78222
"2048 S WW White Rd, San Antonio, TX 78222, USA",3e94fafc020a827f3803f2a4f47972fab8a72944,29.3943476,-98.40426339999999,Big Lou's Pizza,2.0,4.3,78222
"1815 Pleasanton Rd, San Antonio, TX 78221, USA",2d46851a75e5e0326e0ff8750f3ef8e0d84c4dd4,29.3636845,-98.50424269999999,El Sol Mexican Restaurant,2.0,4.3,78221
"1438 W Hutchins Pl, San Antonio, TX 78221, USA",b0b53c31765910b9ccee2c598e28607a6773de40,29.345193,-98.5273359,Paulina's Mexican Restaurant,0.0,3.8,78221
"1133 SW Military Dr, San Antonio, TX 78221, USA",4aba20d5f24956f8f2a741913ff948971556f97e,29.3570324,-98.51046880000001,El Pollo Loco,1.0,3.2,78221
"607 SW Military Dr, San Antonio, TX 78221, USA",10c6191654784b6902dcc8f952818fee2e2f7a3c,29.357115,-98.50066699999999,Wendy's,1.0,3.7,78221
"20110 US-281, San Antonio, TX 78221, USA",95d0e294fe41b5eee9dd2b3bacc5fbf2f91e250a,29.2218449,-98.47677689999999,AV's Food to Go,0.0,4.3,78221
"3002 Commercial Ave, San Antonio, TX 78221, USA",b9ee5b4cbfebba1ff2fce975e4d990aa1ee44e76,29.3474271,-98.51581639999999,Ruben's Cafe,0.0,4.6,78221
"3743 Pleasanton Rd, San Antonio, TX 78221, USA",9eae3d21cccaf580589a6e91ea95faa365ea6968,29.3411091,-98.50429670000001,Los Magues Mexican Restaurant,0.0,4.4,78221
"3106 Commercial Ave, San Antonio, TX 78221, USA",aa686096897777696f749e6fb26ccce954fc34a4,29.346267,-98.51594899999999,"Los Angeles Tortilleria, Restaurant & Bakery",0.0,4.0,78221
"1431 Pleasanton Rd, San Antonio, TX 78221, USA",c74883dfd9cf111faf5ffeaaae968b435bd0e46c,29.3685983,-98.5045708,China Rose,0.0,3.8,78221
"518 SW Military Dr, San Antonio, TX 78221, USA",f7c44dc18b6fa1857d1411d40eb5a2b54027f943,29.3563626,-98.49988909999999,SUBWAY®Restaurants,1.0,4.6,78221
"3213 Pleasanton Rd, San Antonio, TX 78221, USA",9eea803581ccd1df6acf5bc3d3650e24fde1428d,29.3470921,-98.5040432,La Sorpresa Restaurant,0.0,4.8,78221
"2627 Pleasanton Rd, San Antonio, TX 78221, USA",bc542ceeb11133f85fa7bc83cd2353763664c296,29.3529831,-98.50413929999999,B&B Smokehouse,2.0,4.5,78221
"6728 S Flores St, San Antonio, TX 78221, USA",053ec17359c0e61a50ed17f1d74435068cdb9cca,29.3542785,-98.4896205,Bobbie's Cafe,0.0,4.4,78221
"1008 SW Military Dr, San Antonio, TX 78221, USA",56086f5cf1fa93f971c0d74b9a42075a80691997,29.3564055,-98.5080289,Pizza Hut,1.0,3.1,78221
"5510 Roosevelt Ave, San Antonio, TX 78214, USA",1f952f8688e585619789a804e307b4dfd85cc942,29.3205558,-98.4770667,Judy's Food To Go,0.0,4.2,78214
"151 Moursund Blvd, San Antonio, TX 78221, USA",780dc0c05ee9f2341766031674a58b6765527ea5,29.3352621,-98.50420009999999,Taqueria Jalisco,0.0,4.0,78221
"3020 Commercial Ave, San Antonio, TX 78221, USA",548219d88880bbcdc0ccce11c3736911ee158699,29.3468429,-98.5159257,Angelica's 2,0.0,4.3,78221
"1604 Pleasanton Rd, San Antonio, TX 78221, USA",6a4d846d250da10e382fdc1ad18991d9547a6f3f,29.3671324,-98.5036205,Taqueria Jalisciense,0.0,3.7,78221
"1503 Pleasanton Rd, San Antonio, TX 78221, USA",de8230812c79dccbe54cefdf9583de2be1150085,29.3681835,-98.5047957,SUBWAY®Restaurants,1.0,4.1,78221
"11643 S East Loop 410, San Antonio, TX 78221, USA",5807f37b4a79713393d484e8a1ef49967a124b64,29.32284599999999,-98.4800022,E J China Bistro & Sushi,0.0,3.4,78221
"414 SW Military Dr, San Antonio, TX 78221, USA",650fce4c3be3fee07479387bab907ef40ec3ff23,29.3562769,-98.4978845,Taco Bell,1.0,4.2,78221
"1322 SW Military Dr, San Antonio, TX 78221, USA",579725828270b31e8f164c7c461314cf87fd057c,29.3563065,-98.51339879999999,Wingstop,1.0,4.1,78221
"2423 Pleasanton Rd, San Antonio, TX 78221, USA",50ef646586ce16f89cc8957b6e9551b8182e061f,29.3547981,-98.5041291,Rocky's Taco House,2.0,3.6,78221
"19530 US-281, San Antonio, TX 78221, USA",5fd6b5203423082ffdff9802733aea3fe028bb9f,29.229096,-98.47524580000001,Santana's Cafe,0.0,4.3,78221
"503 SW Military Dr, San Antonio, TX 78221, USA",1f539ea8c5f41b42b52b64d33f87f14303307576,29.3570637,-98.4995831,Whataburger,1.0,4.3,78221
"18600 Pleasanton Rd, San Antonio, TX 78221, USA",0f5b8e764e23ce0dfd847a5a4a2449b148e86b04,29.240382,-98.496411,Everybody Loves Raymond's Tacos,0.0,4.1,78221
"742 SW Military Dr, San Antonio, TX 78221, USA",0643212f0cabfaef4eeecf3543563c45385afe16,29.3564254,-98.5033402,Jack In The Box,1.0,3.1,78221
"2716 Commercial Ave, San Antonio, TX 78221, USA",d5fb2a9d5c08ec4fbd85957f0eea288a09c64a69,29.349838,-98.515988,La Cavana Mexican Restaurant,0.0,4.3,78221
"1143, 1418 Pleasanton Rd, San Antonio, TX 78221, United States",ddade2d1ea704820c9b362f6617dca8549032e0d,29.3688207,-98.50397079999999,Bill Miller Bar-B-Q,1.0,4.0,78221
"11643 SE Loop 410 Access Rd #101, San Antonio, TX 78214, United States",e07de543d6511bfef266484e3b0d2ab46d9ef076,29.322805,-98.479455,SUBWAY®Restaurants,1.0,3.8,78214
"3701 Pleasanton Rd, San Antonio, TX 78221, USA",06af3f106f4a768d873d7526ed5e9a7255e32df6,29.3421919,-98.50424,McDonald's,1.0,3.5,78221
"3023 S WW White Rd, San Antonio, TX 78222, USA",221d43c38f3b137f7190143c3117c846764ab38d,29.3761806,-98.4048335,Sarita's Mexican Restaurant,0.0,4.1,78222
"3939 E Southcross, San Antonio, TX 78222, USA",dd25a7657acea25dad26a9efa4b9d1f2efb3cd12,29.3751271,-98.41669329999999,El Bracero Mexican Restaurant,0.0,3.7,78222
"2731 S WW White Rd, San Antonio, TX 78222, USA",223883e6d56382c8e22db19885f7badd878d69b0,29.38247909999999,-98.4049155,2M Smokehouse,1.0,4.5,78222
"4930 Rigsby Ave, San Antonio, TX 78222, USA",87b6214715eddd3f861fb021021bf8d642b48e3e,29.3979033,-98.3947599,El Tipico Restaurant,0.0,4.0,78222
"2530 S WW White Rd, San Antonio, TX 78222, USA",5827ca1bc9613c0388b715a0e2d22f214aaf2d3a,29.3848202,-98.4040326,Jaime's Mexican Restaurant,0.0,4.2,78222
"4703 Rigsby Ave, San Antonio, TX 78222, USA",f5386efc3e57377d374258221cc74eeb7d7a78ff,29.3986763,-98.4005122,La Posada Mexican Restaurant,0.0,0.0,78222
"6215 Pecan Valley Dr, San Antonio, TX 78223, USA",9c425c9ffb9d3abfa564a874584e3e44ae73d6e5,29.365576,-98.440332,Beijing Express Chinese Restaurant,2.0,3.9,78223
"3403 Roland Rd, San Antonio, TX 78210, USA",7c891095126d7cd8f15d731ba78deaad6b131e52,29.3961501,-98.4328949,Orient Express Chinese Restaurant,0.0,4.5,78210
"1012 Avondale Ave, San Antonio, TX 78223, USA",f7e872eb5116f01304e31261a7d55c75ea6f4e22,29.3705711,-98.4453977,La Chinita's Restaurant,0.0,4.5,78223
"4379 SE Military Dr, San Antonio, TX 78222, USA",b40ab1e9d9aa9b4be5406d1dfee7a4fa0ea21312,29.359304,-98.406639,Curve Restaurant,0.0,4.0,78222
"2222 S WW White Rd, San Antonio, TX 78222, USA",f54d29e2b38de95d1b5067a8ac7098136dc0c77c,29.3911123,-98.4041855,Mr. & Mrs. G's Homecooking,0.0,4.3,78222
"3327 SE Military Dr, San Antonio, TX 78223, USA",e9daef7f74c8fe7f5433420468119278de55603a,29.352231,-98.43448099999999,Cracker Barrel Old Country Store,1.0,4.1,78223
"3154 SE Military Dr, San Antonio, TX 78223, USA",249163dd00066217f767d038055f888008e279e3,29.3496855,-98.4353337,Chaba Thai Restaurant,2.0,4.0,78223
"1619 Goliad Rd, San Antonio, TX 78223, USA",720712caf9c84819fc9eb4d812bf869bf8f0f92a,29.3699473,-98.44500819999999,Blanquita's Mexican Restaurant,0.0,3.3,78223
"3214 SE Military Dr, San Antonio, TX 78223, USA",f5b00d1f15f6073311b0a17710b4861b4e741538,29.351238,-98.434096,Chick-fil-A,1.0,4.5,78223
"2422 E Southcross, San Antonio, TX 78223, USA",84ae15d7b2928b0fa2754b572f54eef156f68b9e,29.3750734,-98.455715,Wendy's,1.0,3.6,78223
"3115 SE Military Dr, San Antonio, TX 78223, USA",a966020fb4e9b406f82cd19e495f75b0a02047cf,29.352379,-98.441463,IHOP,1.0,4.0,78223
"739 Hot Wells Blvd, San Antonio, TX 78223, USA",4d59df073b3e62e77925e30153647a4645327784,29.3689498,-98.4533146,IHOP,1.0,3.5,78223
"14186 US-181, San Antonio, TX 78223, USA",3c7d0b0c27544c371d42f1b4b26d098a5605e0e0,29.2803602,-98.3324123,Family Mexican Restaurant,0.0,4.3,78223
"3523 Roosevelt Ave, San Antonio, TX 78214, USA",a3cfafd19f52ca048c85830886387369f0ea7260,29.3542796,-98.48171719999999,IHOP,1.0,3.5,78214
"3239 SE Military Dr, San Antonio, TX 78223, USA",ad9f3b269201f2d117d4ae440eadee9f9ce97582,29.3521658,-98.4355152,Whataburger,1.0,4.2,78223
"2255 SE Military Dr, San Antonio, TX 78223, USA",bc24aa5b5d2d87b7bfa8b94c1cd70dba0535092c,29.3521893,-98.45932630000001,Taqueria La Perla de Jalisco,2.0,4.0,78223
"3719 SE Military Dr, San Antonio, TX 78223, USA",e1048ad1e5e0e74d6dfc620710512eba7fda58bc,29.3545514,-98.4230505,Rancho Grande Mexican Restaurant,2.0,3.6,78223
"3500 S New Braunfels Ave, San Antonio, TX 78223, USA",c34607df5f36b30ebcd537f17dee31b40320b27d,29.383795,-98.46080669999999,Whataburger,1.0,3.9,78223
